timestamp,author,authorChannelId,message
2025-10-14 19:56:29.791068+00:00,De Code,UCNCqleYpHhA0cceFng7ABpg,Endrick was injured for months
2025-10-14 19:56:32.778525+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,he suits westham
2025-10-14 19:56:32.778525+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,he suits westham
2025-10-14 19:56:32.778525+00:00,Mustafa Muqarrab,UC7qjjwfJOwgTuU1kmrlGDSw,he suits westham
2025-10-14 19:56:32.796640+00:00,Ravi Bheekharry,UCwuutjpCTh0oYAnCLq0ewOA,SAEED WHAT YOU SAYING
2025-10-14 19:56:32.796640+00:00,Ravi Bheekharry,UCwuutjpCTh0oYAnCLq0ewOA,SAEED WHAT YOU SAYING
2025-10-14 19:56:32.796640+00:00,Ravi Bheekharry,UCwuutjpCTh0oYAnCLq0ewOA,SAEED WHAT YOU SAYING
2025-10-14 19:56:40.439778+00:00,Veda Drive,UC6ieCAQBORa-HV25vwYpYLg,prem fans watchin their players travel and play in japan before resuming the season must be pissed lol
2025-10-14 19:56:40.439778+00:00,Veda Drive,UC6ieCAQBORa-HV25vwYpYLg,prem fans watchin their players travel and play in japan before resuming the season must be pissed lol
2025-10-14 19:56:40.439778+00:00,Veda Drive,UC6ieCAQBORa-HV25vwYpYLg,prem fans watchin their players travel and play in japan before resuming the season must be pissed lol
2025-10-14 19:56:41.001849+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,Saeed he needs to go to France or Italy
2025-10-14 19:56:41.001849+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,Saeed he needs to go to France or Italy
2025-10-14 19:56:41.001849+00:00,StevenZOSO,UCaNu-Q9d3XMQZx1gYO3iCUg,Saeed he needs to go to France or Italy
2025-10-14 19:56:43.119070+00:00,Hugo Ekitekkerz,UCo4pmmI3lan4l967VBs9StA,big up room.. weekends gonna be interesting lol
2025-10-14 19:56:43.119070+00:00,Hugo Ekitekkerz,UCo4pmmI3lan4l967VBs9StA,big up room.. weekends gonna be interesting lol
2025-10-14 19:56:43.119070+00:00,Hugo Ekitekkerz,UCo4pmmI3lan4l967VBs9StA,big up room.. weekends gonna be interesting lol
2025-10-14 19:56:44.583399+00:00,Vincent Valdes Mercado,UCDIKsX4xRcLisbE5VJpxgNg,Endrik going to Real sociedad on loan in January
2025-10-14 19:56:44.583399+00:00,Vincent Valdes Mercado,UCDIKsX4xRcLisbE5VJpxgNg,Endrik going to Real sociedad on loan in January
2025-10-14 19:56:46.636279+00:00,Revolutionary Potential,UCqcJikh2ffGU1k40d5Erqcw,he was signed as a development project because of his supreme talent
2025-10-14 19:56:46.636279+00:00,Revolutionary Potential,UCqcJikh2ffGU1k40d5Erqcw,he was signed as a development project because of his supreme talent
2025-10-14 19:56:46.636279+00:00,Revolutionary Potential,UCqcJikh2ffGU1k40d5Erqcw,he was signed as a development project because of his supreme talent
2025-10-14 19:56:46.754804+00:00,DC8 BlackChild,UCPg3ZFEyU4GAj0qMNdqGbkw,"he needs an offspring, that always lifts players"
2025-10-14 19:56:46.754804+00:00,DC8 BlackChild,UCPg3ZFEyU4GAj0qMNdqGbkw,"he needs an offspring, that always lifts players"
2025-10-14 19:56:46.754804+00:00,DC8 BlackChild,UCPg3ZFEyU4GAj0qMNdqGbkw,"he needs an offspring, that always lifts players"
2025-10-14 19:56:47.512853+00:00,Tails #WorldCup2026,UCcioPhDWkzkmzBz_WDNeFgQ,Arsenal for endrick
