timestamp,author,authorChannelId,message
2025-10-27 00:17:05.595949+00:00,@kunaldey5660,UCOEt5egDqWjXNYBwC8okPxw,Cubarsi red card
2025-10-27 00:17:06.236686+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,join me in prayers 🙏sorry' Yamal sorryy Rashford sorry Pedri sorry hansi Flick 🙏🙏🙏
2025-10-27 00:17:08.793511+00:00,@Takemichi-xq4xe,UCh2Jby9omAK7NOcsHq6yziA,BARCA RED CARD
2025-10-27 00:17:10.639289+00:00,@DurgaprasadKandel-k2n,UC-chlq__k-ij0Oo6FcWMS8w,lb goal
2025-10-27 00:17:13.438289+00:00,@TeachEngage,UCX8s884eR80f6PybOGTQaPQ,Alonso sacking journey starts today
2025-10-27 00:17:13.757760+00:00,@arinsharma200,UCE1g5FBbVY08VwO2Xl1SBYA,one barca player gona get seriously injured
2025-10-27 00:17:16.957298+00:00,@alomarabibi5343,UCYg4oCA8La6oVnhe09lRj7w,valverde red card
2025-10-27 00:17:17.297215+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,join me in prayers 🙏sorry' Yamal sorryy Rashford sorry Pedri sorry hansi Flick 🙏🙏🙏
2025-10-27 00:17:18.769362+00:00,@SiddhantGupta-7,UC0hU6zcHmhOYomw80N2bKqw,Stadium is vibrating
2025-10-27 00:17:19.145547+00:00,@FCBARCA-p6g,UC1e0sVUEoiGhYqRl4CnbKdQ,YAMAL RED CARD
2025-10-27 00:17:21.994864+00:00,@jinwoo3-0,UCbDIRy6w2Wrgbvd2c7eH65w,Lamine aura
2025-10-27 00:17:21.995426+00:00,@utkarshanand6270,UCPwytq7XrHKL2M2SYQiW6ZQ,varmadrid goona steal and still lose
2025-10-27 00:17:22.855178+00:00,@gauravbhatt4834,UCv-2YbuykicZvy71oTBYMBQ,"sorry xabi, sorry kylian, sorry vini"
2025-10-27 00:17:24.287454+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,join me in prayers 🙏sorry' Yamal sorryy Rashford sorry Pedri sorry hansi Flick 🙏🙏🙏
