timestamp,author,authorChannelId,message
2025-06-30 01:54:42.201388+00:00,Oppp911👻,UCb4s4jizP3EasE7PTmeO40w,🤣🤣🤣🤣🤣
2025-06-30 01:54:43.534897+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:54:44.802301+00:00,Md Sanaullah,UCSuKpXkUrgVUYPJqx_AjIxQ,they ranked MLS top 10 league
2025-06-30 01:54:44.811170+00:00,Mani Kant Tiwari,UCHtbuHbnYcAvnkI1jo7tOvg,Pyar kiya to darna ky :(( Jai messi.
2025-06-30 01:54:45.723206+00:00,Halâ Madristá_editz,UCdjAm2A5LxQfcWcF1m8GrQg,Messi ko barca me wapas lao
2025-06-30 01:54:45.940346+00:00,BarcaDHF,UCSWw2WozNg0tYO90zi0_3zw,What else you expected 🥲🥲
2025-06-30 01:54:46.283987+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:54:46.535119+00:00,Mani Kant Tiwari,UCHtbuHbnYcAvnkI1jo7tOvg,Pyar kiya to darna ky :(( Jai messi.
2025-06-30 01:54:47.303200+00:00,Mani Kant Tiwari,UCHtbuHbnYcAvnkI1jo7tOvg,Pyar kiya to darna ky :(( Jai messi.
2025-06-30 01:54:49.088365+00:00,Mani Kant Tiwari,UCHtbuHbnYcAvnkI1jo7tOvg,Pyar kiya to darna ky :(( Jai messi.
2025-06-30 01:54:49.181879+00:00,Dorjeelama9848 TN OBITO,UCQhKiF9IdIhqRjAgSnY79rQ,🤣🤣
2025-06-30 01:54:49.664301+00:00,Sayyed Talib,UC4-q59zu0dSkvwOeRLjekbA,on which channel. match comes
2025-06-30 01:54:49.730829+00:00,Alok Bhai,UCP-bosx1gWY1o952-qWqLqQ,bhai kuuch aur kar lo match kathm hogaya
2025-06-30 01:54:49.802875+00:00,Kamala Dhakal,UC9Xhriss7UxGIjdhKYThoVw,yaha to Miami mistake kardi or psg goal kardi😆
2025-06-30 01:54:50.089589+00:00,Md Sanaullah,UCSuKpXkUrgVUYPJqx_AjIxQ,they ranked MLS top 10 league
2025-06-30 01:54:50.722020+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,messi should have joined al hilal bro😭😭😭😭😭😭😭😭😭😭😭😭😭
