timestamp,author,authorChannelId,message
2025-10-14 19:36:32.490933+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Rafael Svezzia 🤗
2025-10-14 19:36:32.490933+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Rafael Svezzia 🤗
2025-10-14 19:36:32.490933+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Rafael Svezzia 🤗
2025-10-14 19:36:32.490933+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Rafael Svezzia 🤗
2025-10-14 19:36:32.491164+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Mah33xs 🤗
2025-10-14 19:36:32.491164+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Mah33xs 🤗
2025-10-14 19:36:32.491164+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Mah33xs 🤗
2025-10-14 19:36:32.491164+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Mah33xs 🤗
2025-10-14 19:36:32.491448+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever RUAN 🤗
2025-10-14 19:36:32.491448+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever RUAN 🤗
2025-10-14 19:36:32.491448+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever RUAN 🤗
2025-10-14 19:36:32.491448+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever RUAN 🤗
2025-10-14 19:36:32.493561+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Ricardo Gardel 🤗
2025-10-14 19:36:32.493561+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Ricardo Gardel 🤗
